"SurveyID","ID"
5,104
5,110
5,973
5,83
5,961
5,179
5,544
5,82
5,33
5,326
5,939
5,379
5,885
5,862
5,4
5,325
5,201
5,795
5,121
5,530
5,60
5,968
5,450
5,33
5,511
5,519
5,500
5,315
5,808
5,104
5,180
5,46
5,849
5,244
5,490
5,776
5,33
5,717
5,39
5,102
5,2
5,748
5,319
5,856
5,302
5,331
5,672
5,88
5,696
5,414
5,510
5,33
5,43
5,5
5,516
5,947
5,349
5,619
5,92
5,203
5,961
5,460
5,492
5,273
5,454
5,82
5,305
5,17
5,155
5,983
5,33
5,964
5,373
5,233
5,603
5,941
5,533
5,770
5,511
5,664
5,305
5,731
5,498
5,440
5,622
5,519
5,689
5,592
5,349
5,972
5,50
5,267
5,818
5,244
5,172
5,846
5,881
5,236
5,582
5,764
5,341
5,374
5,244
5,76
5,961
5,256
5,315
5,167
5,236
5,582
5,82
5,921
5,5
5,92
5,940
5,961
5,957
5,179
5,888
5,33
5,690
5,885
5,997
5,515
5,903
5,354
5,471
5,266
5,81
5,556
5,83
5,862
5,200
5,33
5,720
5,33
5,885
5,961
5,201
5,121
5,237
5,10
5,888
5,778
5,741
5,109
5,519
5,937
5,144
5,104
5,795
5,895
5,5
5,414
5,266
5,903
5,315
5,947
5,104
5,915
5,267
5,4
5,33
5,807
5,644
5,937
5,315
5,981
5,679
5,168
5,227
5,270
5,244
5,590
5,997
5,814
5,33
5,530
5,895
5,179
5,895
5,407
5,60
5,179
5,580
5,289
5,371
5,179
5,139
5,533
5,66
5,961
5,961
5,302
5,928
5,590
5,966
5,496
5,501
5,200
5,39
5,224
5,542
5,370
5,957
5,420
5,233
5,604
5,200
5,230
5,613
5,458
5,561
5,712
5,775
5,570
5,980
5,58
5,488
5,39
5,953
5,651
5,289
5,679
5,731
5,771
5,179
5,511
5,983
5,243
5,545
5,65
5,741
5,973
5,519
5,664
5,238
5,961
5,104
5,459
5,180
5,395
5,244
5,580
5,453
5,92
5,165
5,621
5,582
5,201
5,356
5,545
5,83
5,717
5,903
5,383
5,498
5,885
5,416
5,244
5,104
5,412
5,377
5,370
5,453
5,644
5,33
5,377
5,914
5,413
5,5
5,612
5,961
5,239
5,747
5,116
5,455
5,2
5,122
5,8
5,315
5,432
5,179
5,837
5,511
5,580
5,463
5,270
5,244
5,771
5,244
5,267
5,244
5,33
5,411
5,878
5,395
5,961
5,83
5,856
5,900
5,795
5,578
5,679
5,998
5,197
5,586
5,961
5,705
5,644
5,315
5,814
5,831
5,88
5,582
5,534
5,33
5,720
5,903
5,580
5,878
5,92
5,244
5,83
5,983
5,434
5,886
5,564
5,174
5,842
5,721
5,144
5,244
5,458
5,937
5,652
5,855
5,116
5,644
5,326
5,454
5,83
5,516
5,891
5,940
5,10
5,534
5,795
5,329
5,492
5,83
5,943
5,696
5,201
5,226
5,633
5,88
5,830
5,290
5,820
5,371
5,580
5,580
5,542
5,434
5,305
5,961
5,961
5,453
5,897
5,412
5,885
5,342
5,515
5,440
5,76
5,705
5,134
5,460
5,940
5,582
5,885
5,146
5,37
5,325
5,690
5,961
5,228
5,33
5,621
5,723
5,542
5,871
5,660
5,973
5,104
5,477
5,302
5,33
5,664
5,856
5,33
5,370
5,651
5,830
5,76
5,686
5,342
5,910
5,961
5,192
5,116
5,343
5,930
5,812
5,891
5,33
5,302
5,370
5,580
5,266
5,580
5,805
5,482
5,454
5,454
5,961
5,33
5,121
5,40
5,453
5,791
5,696
5,679
5,838
5,201
5,197
5,875
5,315
5,580
5,356
5,349
5,621
5,751
5,580
5,36
5,104
5,383
5,33
5,623
5,466
5,33
5,68
5,878
5,266
5,382
5,39
5,868
5,544
5,17
5,55
5,972
5,460
5,278
5,51
5,233
5,311
5,78
5,492
5,306
5,737
5,608
5,842
5,272
5,325
5,795
5,97
5,753
5,830
5,961
5,33
5,580
5,24
5,529
5,544
5,759
5,940
5,81
5,39
5,704
5,440
5,180
5,947
5,580
5,966
5,214
5,561
5,498
5,831
5,471
5,610
5,350
5,343
5,897
5,961
5,864
5,814
5,10
5,639
5,279
5,961
5,83
5,585
5,64
5,885
5,831
5,403
5,102
5,409
5,227
5,802
5,467
5,81
5,224
5,89
5,48
5,326
5,642
5,941
5,33
5,302
5,471
5,230
5,885
5,175
5,370
5,837
5,482
5,886
5,200
5,244
5,644
5,651
5,458
5,696
5,282
5,109
5,747
5,33
5,471
5,807
5,855
5,39
5,582
5,169
5,405
5,608
5,983
5,116
5,192
5,453
5,856
5,464
5,414
5,607
5,39
5,267
5,940
5,750
5,613
5,585
5,403
5,460
5,244
5,997
5,33
5,849
5,943
5,119
5,721
5,885
5,651
5,642
5,92
5,531
5,244
5,88
5,258
5,244
5,244
5,721
5,696
5,842
5,961
5,33
5,140
5,85
5,329
5,457
5,771
5,25
5,741
5,33
5,121
5,747
5,33
5,914
5,651
5,200
5,831
5,849
5,582
5,132
5,390
5,412
5,33
5,64
5,741
5,972
5,610
5,550
5,484
5,545
5,165
5,720
5,496
5,244
5,411
5,741
5,519
5,198
5,453
5,795
5,267
5,83
5,27
5,387
5,87
5,808
5,398
5,542
5,741
5,777
5,403
5,885
5,48
5,639
5,561
5,266
5,651
5,432
5,794
5,488
5,244
5,434
5,460
5,298
5,403
5,741
5,459
5,81
5,891
5,973
5,900
5,639
5,582
5,81
5,885
5,947
5,377
5,544
5,874
5,961
5,43
5,458
5,482
5,33
5,961
5,642
5,830
5,580
5,315
5,458
5,885
5,179
5,696
5,885
5,342
5,961
5,506
5,482
5,83
5,721
5,506
5,263
5,179
5,432
5,290
5,416
5,33
5,302
5,519
5,427
5,342
5,498
5,326
5,244
5,496
5,252
5,885
5,730
5,315
5,891
5,696
5,360
5,914
5,140
5,478
5,879
5,360
5,267
5,895
5,319
5,427
5,411
5,33
5,973
5,886
5,751
5,421
5,453
5,596
5,690
5,414
5,620
5,104
5,780
5,453
5,83
5,104
5,43
5,961
5,642
5,961
5,471
5,180
5,33
5,414
5,921
5,92
5,907
5,545
5,64
5,27
5,342
5,109
5,214
5,434
5,43
5,108
5,46
5,698
5,580
5,692
5,11
5,43
5,678
5,494
5,939
5,104
5,498
5,961
5,553
5,918
5,868
5,92
5,83
5,961
5,5
5,748
5,244
5,964
5,911
5,39
5,37
5,302
5,903
5,25
5,476
5,171
5,721
5,580
5,43
5,163
5,403
5,331
5,244
5,244
5,757
5,748
5,109
5,382
5,371
5,644
5,33
5,471
5,728
5,302
5,88
5,302
5,972
5,144
5,412
5,696
5,876
5,244
5,198
5,732
5,895
5,656
5,471
5,89
5,914
5,453
5,501
5,412
5,296
5,732
5,464
5,460
5,849
5,701
5,46
5,940
5,806
5,589
5,46
5,110
5,940
5,453
5,530
5,266
5,33
5,771
5,230
5,68
5,656
5,705
5,85
5,840
5,885
5,772
5,849
5,244
5,721
5,968
5,832
5,241
5,315
5,33
5,454
5,506
5,58
5,540
5,603
5,725
5,933
5,940
5,175
5,244
5,238
5,266
5,478
5,66
5,33
5,696
5,33
5,972
5,198
5,200
5,544
5,842
5,731
5,370
5,564
5,434
5,696
5,315
5,279
5,885
5,331
5,15
5,200
5,342
5,690
5,278
5,878
5,195
5,885
5,78
5,516
5,502
5,731
5,109
5,104
5,414
5,895
5,83
5,208
5,885
5,665
5,903
5,759
5,450
5,855
5,118
5,961
5,771
5,233
5,33
5,964
5,51
5,25
5,580
5,891
5,886
5,732
5,721
5,639
5,174
5,580
5,721
5,639
5,741
5,298
5,827
5,721
5,856
5,908
5,434
5,360
5,200
5,118
5,453
5,482
5,33
5,458
5,315
5,972
5,849
5,302
5,33
5,109
5,580
5,580
5,140
5,179
5,179
5,326
5,466
5,144
5,747
5,233
5,973
5,717
5,377
5,689
5,453
5,997
5,454
5,855
5,302
5,506
5,129
5,978
5,533
5,302
5,33
5,198
5,174
5,961
5,895
5,467
5,727
5,529
5,780
5,464
5,596
5,4
5,580
5,236
5,476
5,679
5,981
5,104
5,679
5,403
5,662
5,705
5,46
5,244
5,270
5,532
5,534
5,36
5,679
5,33
5,377
5,721
5,709
5,875
5,511
5,639
5,33
5,200
5,656
5,542
5,580
5,33
5,895
5,24
5,692
5,651
5,403
5,453
5,453
5,244
5,289
5,511
5,104
5,872
5,33
5,454
5,230
5,623
5,200
5,33
5,957
5,298
5,482
5,414
5,33
5,771
5,778
5,33
5,104
5,961
5,244
5,174
5,83
5,200
5,238
5,244
5,961
5,519
5,92
5,594
5,561
5,121
5,565
5,961
5,226
5,315
5,730
5,85
5,356
5,739
5,720
5,530
5,498
5,617
5,167
5,208
5,110
5,721
5,174
5,343
5,910
5,371
5,611
5,501
5,418
5,410
5,39
5,416
5,440
5,68
5,940
5,885
5,914
5,230
5,48
5,881
5,603
5,678
5,816
5,315
5,730
5,360
5,302
5,981
5,331
5,895
5,463
5,961
5,582
5,477
5,747
5,498
5,374
5,244
5,592
5,580
5,855
5,834
5,69
5,166
5,93
5,961
5,75
5,644
5,83
5,519
5,471
5,364
5,885
5,502
5,921
5,961
5,33
5,856
5,163
5,278
5,623
5,795
5,656
5,580
5,64
5,603
5,919
5,972
5,933
5,961
5,116
5,612
5,686
5,63
5,244
5,302
5,632
5,244
5,544
5,961
5,664
5,886
5,937
5,639
5,244
5,529
5,331
5,885
5,128
5,192
5,11
5,878
5,721
5,679
5,480
5,844
5,739
5,859
5,137
5,651
5,895
5,849
5,118
5,751
5,565
5,33
5,245
5,236
5,967
5,374
5,717
5,544
5,961
5,721
5,884
5,83
5,162
5,580
5,244
5,288
5,413
5,577
5,686
5,453
5,940
5,326
5,279
5,961
5,177
5,776
5,22
5,104
6,221
6,574
6,6
6,644
6,391
6,208
6,72
6,72
6,334
6,916
6,252
6,677
6,810
6,725
6,714
6,22
6,846
6,458
6,782
6,724
6,831
6,22
6,644
6,438
6,963
6,998
6,411
6,306
6,696
6,660
6,666
6,605
6,214
6,916
6,207
6,224
6,844
6,452
6,367
6,740
6,843
6,40
6,59
6,458
6,557
6,694
6,206
6,235
6,484
6,849
6,850
6,163
6,302
6,369
6,177
6,225
6,762
6,176
6,757
6,450
6,405
6,284
6,452
6,565
6,365
6,696
6,641
6,95
6,46
6,35
6,820
6,423
6,4
6,535
6,959
6,229
6,369
6,734
6,570
6,149
6,905
6,734
6,450
6,364
6,673
6,888
6,149
6,270
6,861
6,991
6,923
6,17
6,294
6,506
6,403
6,965
6,849
6,249
6,840
6,733
6,532
6,713
6,235
6,861
6,456
6,570
6,439
6,225
6,92
6,135
6,625
6,926
6,432
6,451
6,595
6,255
6,234
6,417
6,732
6,647
6,677
6,517
6,770
6,11
6,764
6,683
6,957
6,630
6,465
6,849
6,357
6,252
6,274
6,462
6,565
6,807
6,860
6,87
6,354
6,73
6,553
6,772
6,906
6,225
6,942
6,551
6,595
6,361
6,225
6,11
6,306
6,520
6,320
6,456
6,357
6,998
6,647
6,637
6,663
6,123
6,215
6,991
6,296
6,89
6,396
6,279
6,604
6,825
6,548
6,963
6,285
6,216
6,1
6,304
6,404
6,411
6,16
6,528
6,943
6,4
6,720
6,404
6,227
6,391
6,561
6,398
6,666
6,135
6,673
6,369
6,666
6,932
6,228
6,585
6,787
6,458
6,68
6,585
6,320
6,834
6,252
6,570
6,604
6,369
6,543
6,726
6,772
6,740
6,349
6,98
6,633
6,89
6,842
6,244
6,121
6,452
6,910
6,30
6,486
6,439
6,861
6,128
6,321
6,274
6,912
6,540
6,637
6,955
6,215
6,666
6,905
6,696
6,604
6,856
6,35
6,515
6,425
6,369
6,456
6,105
6,729
6,605
6,22
6,734
6,849
6,411
6,297
6,68
6,392
6,517
6,389
6,33
6,334
6,139
6,53
6,481
6,879
6,284
6,375
6,323
6,517
6,207
6,564
6,910
6,685
6,806
6,35
6,302
6,315
6,814
6,597
6,458
6,188
6,49
6,20
6,61
6,645
6,867
6,767
6,82
6,258
6,32
6,566
6,830
6,782
6,302
6,120
6,998
6,302
6,493
6,240
6,784
6,688
6,398
6,986
6,772
6,517
6,427
6,249
6,759
6,763
6,122
6,334
6,22
6,193
6,372
6,295
6,208
6,456
6,630
6,667
6,235
6,737
6,161
6,913
6,982
6,422
6,910
6,177
6,739
6,955
6,744
6,411
6,363
6,867
6,350
6,553
6,436
6,590
6,62
6,938
6,849
6,254
6,65
6,285
6,972
6,438
6,254
6,89
6,405
6,889
6,511
6,843
6,225
6,51
6,188
6,176
6,89
6,96
6,266
6,938
6,292
6,322
6,215
6,369
6,556
6,221
6,225
6,452
6,333
6,309
6,398
6,447
6,948
6,597
6,957
6,109
6,273
6,266
6,391
6,905
6,630
6,578
6,882
6,688
6,363
6,187
6,814
6,958
6,584
6,762
6,654
6,664
6,203
6,357
6,357
6,781
6,39
6,884
6,78
6,804
6,75
6,982
6,33
6,252
6,719
6,461
6,400
6,888
6,20
6,178
6,867
6,567
6,65
6,909
6,530
6,822
6,972
6,620
6,385
6,930
6,183
6,835
6,68
6,740
6,517
6,135
6,19
6,149
6,349
6,452
6,357
6,149
6,835
6,813
6,626
6,461
6,913
6,671
6,835
6,585
6,86
6,376
6,118
6,454
6,716
6,209
6,375
6,666
6,666
6,421
6,12
6,859
6,380
6,252
6,759
6,915
6,244
6,663
6,29
6,444
6,912
6,561
6,635
6,321
6,411
6,943
6,557
6,334
6,905
6,763
6,860
6,22
6,795
6,449
6,617
6,753
6,417
6,700
6,458
6,398
6,834
6,294
6,417
6,230
6,22
6,517
6,320
6,650
6,450
6,786
6,588
6,486
6,553
6,764
6,926
6,174
6,369
6,566
6,780
6,666
6,65
6,89
6,591
6,421
6,492
6,69
6,369
6,462
6,644
6,335
6,22
6,39
6,43
6,486
6,450
6,681
6,144
6,637
6,266
6,829
6,469
6,967
6,490
6,58
6,549
6,714
6,520
6,264
6,926
6,149
6,352
6,740
6,915
6,1
6,782
6,242
6,483
6,665
6,325
6,155
6,640
6,772
6,787
6,686
6,951
6,176
6,211
6,161
6,647
6,995
6,120
6,90
6,575
6,180
6,450
6,992
6,721
6,164
6,84
6,814
6,781
6,187
6,596
6,861
6,995
6,700
6,915
6,98
6,719
6,182
6,235
6,420
6,230
6,865
6,421
6,187
6,769
6,861
6,201
6,781
6,215
6,355
6,209
6,527
6,242
6,570
6,187
6,744
6,409
6,637
6,118
6,731
6,188
6,467
6,549
6,802
6,909
6,780
6,233
6,458
6,478
6,947
6,270
6,587
6,886
6,995
6,843
6,225
6,452
6,740
6,12
6,188
6,830
6,548
6,630
6,356
6,279
6,403
6,156
6,411
6,118
6,995
6,647
6,215
6,71
6,458
6,533
6,274
6,452
6,868
6,871
6,263
6,814
6,814
6,458
6,84
6,344
6,451
6,83
6,46
6,729
6,334
6,429
6,644
6,780
6,112
6,87
6,357
6,221
6,830
6,65
6,35
6,456
6,787
6,679
6,456
6,882
6,135
6,112
6,584
6,203
6,917
6,862
6,646
6,134
6,361
6,714
6,847
6,242
6,554
6,905
6,35
6,888
6,530
6,910
6,354
6,151
6,89
6,195
6,570
6,814
6,208
6,700
6,275
6,191
6,467
6,814
6,630
6,700
6,828
6,12
6,764
6,98
6,984
6,548
6,47
6,150
6,926
6,535
6,321
6,850
6,35
6,848
6,995
6,570
6,369
6,374
6,636
6,118
6,697
6,665
6,933
6,235
6,572
6,294
6,35
6,847
6,771
6,237
6,421
6,630
6,933
6,770
6,53
6,531
6,782
6,363
6,108
6,787
6,373
6,568
6,289
6,506
6,306
6,653
6,585
6,462
6,539
6,525
6,473
6,714
6,484
6,665
6,235
6,230
6,626
6,776
6,823
6,673
6,578
6,317
6,388
6,523
6,143
6,769
6,938
6,357
6,225
6,637
6,782
6,98
6,216
6,65
6,417
6,998
6,604
6,581
6,76
6,65
6,16
6,532
6,311
6,788
6,434
6,535
6,723
6,178
6,587
6,240
6,827
6,828
6,22
6,209
6,734
6,295
6,544
6,139
6,20
6,429
6,677
6,906
6,677
6,812
6,647
6,89
6,604
6,224
6,569
6,944
6,439
6,849
6,605
6,772
6,258
6,700
6,121
6,383
6,209
6,780
6,769
6,787
6,439
6,385
6,817
6,151
6,484
6,230
6,869
6,73
6,251
6,151
6,57
6,62
6,912
6,729
6,417
6,248
6,411
6,494
6,794
6,696
6,403
6,815
6,236
6,279
6,225
6,904
6,548
6,861
6,585
6,87
6,604
6,585
6,252
6,369
6,33
6,587
6,484
6,988
6,686
6,176
6,740
6,605
6,429
6,604
6,740
6,511
6,518
6,926
6,385
6,63
6,770
6,792
6,433
6,135
6,8
6,289
6,782
6,423
6,429
6,98
6,94
6,720
6,279
6,782
6,867
6,518
6,640
6,30
6,89
6,144
6,225
6,385
6,350
6,221
6,19
6,484
6,517
6,149
6,108
6,688
6,67
6,591
6,254
6,69
6,262
6,242
6,81
6,565
6,33
6,89
6,83
6,135
6,40
6,626
6,895
6,311
6,19
6,682
6,113
6,207
6,234
6,888
6,912
6,910
6,511
6,951
6,183
6,360
6,906
6,792
6,798
6,473
6,39
6,291
6,724
6,830
6,72
6,767
6,294
6,311
6,591
6,758
6,350
6,810
6,985
6,705
6,89
6,992
6,421
6,549
6,556
6,452
6,216
6,541
6,235
6,142
6,535
6,207
6,236
6,126
6,700
6,931
6,372
6,128
6,990
6,376
6,949
6,506
6,1
6,376
6,626
6,167
6,13
6,467
6,947
6,350
6,607
6,947
6,89
6,608
6,694
6,861
6,248
6,421
6,610
6,599
6,768
6,366
6,87
6,721
6,978
6,149
6,604
6,860
6,183
6,61
6,63
6,484
6,865
6,265
6,792
6,334
6,229
6,628
6,35
6,782
6,241
6,781
6,604
6,579
6,61
6,450
6,367
6,604
6,304
6,322
6,149
6,630
6,89
6,4
6,781
6,764
6,40
6,278
6,422
6,590
6,666
6,296
6,963
6,436
6,517
6,405
6,35
6,533
6,356
6,452
6,963
6,549
6,568
6,151
6,574
6,601
6,230
6,561
6,585
6,882
6,405
6,304
6,230
6,65
6,964
6,787
6,963
6,744
6,304
6,720
6,635
6,676
6,399
6,16
6,458
6,733
6,561
6,476
6,473
6,334
6,987
6,417
6,976
6,450
6,817
6,925
6,404
6,78
6,83
6,99
6,795
6,915
6,530
6,888
6,89
6,905
6,270
6,265
6,681
6,914
6,517
6,157
6,274
6,585
6,204
6,912
6,884
6,82
6,283
6,860
6,173
6,439
6,859
6,334
6,208
6,786
6,65
6,885
6,630
6,169
6,244
6,965
6,41
6,926
6,682
6,135
6,604
6,789
6,627
6,274
6,375
6,62
6,235
6,39
6,663
6,235
6,68
6,688
6,415
6,249
6,65
6,252
6,411
6,161
6,787
6,860
6,24
6,456
6,844
6,543
6,242
6,457
6,33
6,983
6,72
6,733
6,208
6,52
6,785
6,266
6,568
6,181
6,105
6,740
6,666
6,604
6,135
6,814
6,959
6,148
6,53
6,320
6,392
6,421
6,858
6,810
6,810
6,938
6,112
6,271
6,630
6,705
6,891
6,955
6,910
6,456
6,679
6,302
6,374
6,446
6,20
6,719
6,398
6,867
6,149
6,367
6,450
6,135
6,423
6,39
6,370
6,230
6,39
6,148
6,995
6,502
6,630
6,355
6,469
6,258
6,557
6,149
6,365
6,714
6,312
6,439
6,517
6,240
6,530
6,131
6,229
6,458
6,849
6,804
6,494
6,792
6,932
6,781
6,666
6,443
6,633
6,721
6,772
6,357
6,597
6,247
6,849
6,369
6,772
6,345
6,19
6,293
6,926
6,191
6,456
6,398
6,820
6,604
6,35
6,193
6,637
6,417
6,986
6,454
6,568
6,637
6,331
6,270
6,456
6,640
6,249
6,843
6,500
6,363
6,739
6,334
6,882
6,922
6,294
6,559
6,405
6,385
6,209
6,826
6,20
6,417
6,235
6,787
6,535
6,361
6,55
6,379
6,847
6,764
6,568
6,937
6,704
6,304
6,53
6,34
6,506
6,429
6,559
6,134
6,394
6,967
6,787
6,940
6,259
6,212
6,583
6,161
6,417
6,242
6,644
6,910
6,875
6,583
6,665
6,269
6,849
6,53
6,453
6,161
6,926
6,125
6,108
6,235
6,289
6,590
6,701
6,417
6,89
6,132
6,166
6,19
6,41
6,772
6,321
6,72
6,834
6,53
6,363
6,852
6,732
6,16
6,334
6,673
6,517
6,252
6,549
6,633
6,744
6,423
6,787
6,252
6,178
6,856
6,235
6,222
6,403
6,604
6,944
6,22
6,601
6,990
6,183
6,376
6,274
6,912
6,181
6,112
6,714
6,249
6,917
6,458
6,989
6,804
6,936
6,163
6,768
6,289
6,583
6,938
6,561
6,144
6,782
6,357
6,833
6,258
6,673
6,717
6,517
6,113
6,673
6,557
6,82
6,168
6,998
6,164
6,772
6,991
6,783
6,494
6,89
6,587
6,617
6,550
6,460
6,452
6,770
6,591
6,517
6,957
6,108
6,268
6,816
6,666
6,16
6,350
6,366
6,731
6,696
6,572
6,535
6,249
6,92
6,204
6,304
6,712
6,964
6,733
6,979
6,818
6,12
6,666
6,261
6,554
6,849
6,429
6,149
6,835
6,230
6,284
6,264
6,879
6,398
6,411
6,644
6,688
6,191
6,910
6,675
6,46
6,781
6,759
6,673
6,526
6,836
6,20
6,591
6,182
6,252
6,153
6,647
6,720
6,265
6,909
6,273
6,938
6,434
6,420
6,452
6,591
6,897
6,357
6,917
6,485
6,176
6,149
6,506
6,41
6,493
6,458
6,225
6,587
6,545
6,418
6,451
6,787
6,520
6,626
6,540
6,579
6,458
6,591
6,869
6,312
6,792
6,604
6,227
6,13
6,585
6,369
6,556
6,921
6,535
6,637
6,697
6,304
6,626
6,951
6,954
6,336
6,151
6,663
6,772
6,222
6,756
6,221
6,867
6,579
6,179
6,878
6,225
6,420
6,252
6,251
6,254
6,327
6,2
6,452
6,705
6,604
6,819
6,376
6,581
6,334
6,814
6,976
6,27
6,889
6,995
6,694
6,688
6,568
6,362
6,366
6,568
6,135
6,176
6,849
6,108
6,249
6,666
6,673
6,604
6,149
6,480
6,306
6,135
6,369
6,118
6,379
6,677
6,963
6,926
6,357
6,842
6,125
6,877
6,566
6,83
6,910
6,574
6,332
6,714
6,312
6,938
6,430
6,72
6,458
6,787
6,794
6,426
6,864
6,128
6,135
6,688
6,714
6,112
6,69
6,804
6,719
6,586
6,610
6,221
6,951
6,350
6,361
6,517
6,548
6,350
6,266
6,651
6,89
6,991
6,369
6,530
6,225
6,50
6,75
6,313
6,717
6,95
6,442
6,986
6,939
6,725
6,621
6,249
6,787
6,861
6,270
6,890
6,587
6,398
6,420
6,456
6,705
6,135
6,230
6,411
6,637
6,951
6,990
6,204
6,822
6,481
6,364
6,176
6,665
6,97
6,380
6,55
6,835
6,562
6,666
6,810
6,55
6,481
6,35
6,125
6,304
6,902
6,313
6,304
6,417
6,937
6,808
6,578
6,679
6,696
6,535
6,572
6,959
6,62
6,791
6,666
6,83
6,421
6,948
6,232
6,372
6,359
6,458
6,495
6,89
6,569
6,63
6,913
6,820
6,626
6,230
6,159
6,302
6,183
6,644
6,517
6,995
6,184
6,341
6,101
6,573
6,890
6,452
6,225
6,209
6,782
6,536
6,548
6,149
6,294
6,78
6,925
6,792
6,41
6,214
6,176
6,549
6,279
6,772
6,530
6,835
6,270
6,350
6,720
6,334
6,550
6,610
6,252
6,372
6,458
6,548
6,113
6,378
6,799
6,452
6,462
6,728
6,817
6,369
6,833
6,995
6,88
6,81
6,666
6,778
6,773
6,548
6,331
6,909
6,341
6,556
6,659
6,733
6,604
6,100
6,833
6,536
6,647
6,46
6,4
6,458
6,967
6,907
6,11
6,583
6,485
6,242
6,49
6,550
6,452
6,274
6,518
6,4
6,792
6,604
6,814
6,982
6,152
6,744
6,640
6,780
6,574
6,283
6,231
6,666
6,49
6,467
6,781
6,673
6,659
6,770
6,740
6,209
6,371
6,252
6,452
6,992
6,98
6,363
6,369
6,65
6,439
6,991
6,363
6,574
6,643
6,30
6,938
6,450
6,19
6,394
6,184
6,62
6,597
6,176
6,835
6,112
6,151
6,673
6,271
6,43
6,867
6,813
6,630
6,810
6,445
6,376
6,117
6,423
6,870
6,831
6,357
6,926
6,322
6,717
6,83
6,860
6,304
6,517
6,350
6,898
6,847
6,835
6,773
6,304
6,916
6,404
6,204
6,355
6,666
6,144
6,570
6,119
6,834
6,481
6,926
6,582
6,215
6,242
6,89
6,65
6,782
6,810
6,886
6,230
6,155
6,105
6,252
6,585
6,545
6,729
6,535
6,506
6,579
6,194
6,368
6,357
6,926
6,404
6,109
6,235
6,967
6,420
6,15
6,249
6,555
6,53
6,630
6,792
6,332
6,111
6,19
6,970
6,605
6,562
6,860
6,867
6,630
6,357
6,860
6,27
6,517
6,452
6,62
6,173
6,209
6,423
6,350
6,53
6,673
6,604
6,998
6,782
6,189
6,332
6,180
6,423
6,734
6,574
6,149
6,345
6,65
6,673
6,119
6,963
6,593
6,859
6,965
6,350
6,566
6,671
6,173
6,417
6,830
6,403
6,640
6,222
6,839
6,423
6,830
6,499
6,268
6,700
6,813
6,787
6,154
6,820
6,456
6,752
6,849
6,867
6,369
6,635
6,215
6,669
6,297
6,164
6,479
6,421
6,72
6,89
6,332
6,269
6,233
6,453
6,981
6,83
6,724
6,412
6,574
6,869
6,923
6,823
6,998
6,421
6,711
6,539
6,834
6,647
6,19
6,910
6,986
6,826
6,154
6,367
6,884
6,666
6,948
6,361
6,426
6,209
6,957
6,944
6,558
6,720
6,568
6,535
6,43
6,139
6,630
6,302
6,417
6,403
6,357
6,781
6,306
6,548
6,83
6,807
6,654
6,850
6,525
6,781
6,616
6,967
6,411
6,510
6,236
6,193
6,363
6,919
6,829
6,536
6,959
6,915
6,659
6,570
6,957
6,83
6,264
6,265
6,235
6,304
6,984
6,861
6,909
6,218
6,511
6,63
6,230
6,203
6,304
6,263
6,830
6,867
6,450
6,349
6,688
6,404
6,149
6,221
6,249
6,817
6,149
6,535
6,150
6,998
6,444
6,285
6,112
6,89
6,849
6,432
6,781
6,713
6,526
6,294
6,822
6,640
6,363
6,165
6,304
6,289
6,517
6,653
6,161
6,467
6,681
6,829
6,889
6,451
6,182
6,467
6,644
6,587
6,55
6,825
6,688
6,181
6,65
6,549
6,452
6,860
6,58
6,506
6,714
6,869
6,764
6,452
6,296
6,450
6,89
6,55
6,817
6,439
6,725
6,597
6,945
6,240
6,787
6,405
6,570
6,533
6,590
6,950
6,369
6,783
6,215
6,947
6,385
6,27
6,825
6,368
6,153
6,584
6,3
6,325
6,33
6,500
6,729
6,610
6,700
6,349
6,967
6,373
6,369
6,982
6,105
6,660
6,135
6,89
6,998
6,517
6,366
6,334
6,153
6,149
6,208
6,254
6,496
6,762
6,705
6,915
6,456
6,548
6,4
6,572
6,332
6,221
6,209
6,957
6,105
6,796
6,83
6,177
6,230
6,574
6,452
6,183
6,63
6,372
6,879
6,882
6,720
6,220
6,83
6,17
6,875
6,604
6,536
6,221
6,345
6,184
6,421
6,40
6,254
6,519
6,756
6,369
6,781
6,89
6,218
6,398
6,72
6,517
6,787
6,350
6,49
6,882
6,452
6,645
6,562
6,604
6,222
6,913
6,176
6,565
6,62
6,941
6,765
6,959
6,221
6,366
6,514
6,792
6,54
6,433
6,821
6,514
6,258
6,770
6,536
6,184
6,604
6,899
6,817
6,214
6,153
6,864
6,951
6,884
6,640
6,221
6,604
6,565
6,737
6,780
6,41
6,354
6,161
6,139
6,516
6,998
6,517
6,377
6,304
6,705
6,112
6,597
6,906
6,135
6,627
6,875
6,357
6,125
6,767
6,221
6,133
6,830
6,707
6,456
6,714
6,679
6,860
6,369
6,315
6,453
6,486
6,229
6,999
6,690
6,294
6,579
6,963
6,264
6,938
6,804
6,417
6,998
6,951
6,861
6,336
6,917
6,275
6,548
6,149
6,779
6,321
6,238
6,429
6,619
6,209
6,964
6,879
6,608
6,919
6,363
6,499
6,4
6,583
6,187
6,933
6,113
6,304
6,585
6,849
6,221
6,467
6,576
6,599
6,172
6,398
6,895
6,25
6,886
6,343
6,938
6,545
6,322
6,258
6,420
6,647
6,57
6,369
6,626
6,230
6,731
6,92
6,604
6,350
6,89
6,850
6,914
6,291
6,354
6,620
6,665
6,296
6,989
6,421
6,63
